timestamp,round_id,service_name,hostname,url,tags,probe_type,success,latency_ms,latency_p95_ms,jitter_ms,packet_loss_pct,status_code,error_kind,error_message,details
2025-12-18T18:54:33.764859+00:00,2025-12-18T18:54:25.755243+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,http,True,548.9342501387,,,,200,ok,,status_class=2xx;bytes=231138;redirects=3
2025-12-18T18:54:33.864900+00:00,2025-12-18T18:54:25.755243+00:00,meet,meet.google.com,https://meet.google.com/,video_call,ping,True,33.225000059852995,28.02524995058775,7.854374824091792,0.0,,ok,,min=27.97050029039383;max=43.679249938577414;samples=43.68;28.03;27.97
2025-12-18T18:54:33.866110+00:00,2025-12-18T18:54:25.755243+00:00,meet,meet.google.com,https://meet.google.com/,video_call,dns,True,0.9963326156139374,,,,,ok,,ip=142.251.140.46
2025-12-18T18:54:34.086610+00:00,2025-12-18T18:54:25.755243+00:00,meet,meet.google.com,https://meet.google.com/,video_call,http,True,217.49020786955953,,,,200,ok,,status_class=2xx;bytes=4157;redirects=0
2025-12-18T18:54:34.173488+00:00,2025-12-18T18:54:25.755243+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",ping,True,28.81551378717025,28.99916609749198,0.8959376718848944,0.0,,ok,,min=27.827749960124493;max=29.61962530389428;samples=29.62;29.00;27.83
2025-12-18T18:54:34.175071+00:00,2025-12-18T18:54:25.755243+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",dns,True,1.393625047057867,,,,,ok,,ip=142.251.142.110
2025-12-18T18:54:34.609883+00:00,2025-12-18T18:54:25.755243+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",http,True,430.7867498137057,,,,200,ok,,status_class=2xx;bytes=687387;redirects=0
2025-12-18T18:54:34.611463+00:00,2025-12-18T18:54:25.755243+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",dns,True,1.4282502233982086,,,,,ok,,ip=54.170.196.176
2025-12-18T18:54:35.717050+00:00,2025-12-18T18:54:25.755243+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",http,True,1102.7792082168162,,,,200,ok,,status_class=2xx;bytes=3070186;redirects=1
2025-12-18T18:54:35.923380+00:00,2025-12-18T18:54:25.755243+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",ping,True,68.57858349879582,66.99258321896195,7.359687704592943,0.0,,ok,,min=65.25812530890107;max=73.48504196852446;samples=66.99;73.49;65.26
2025-12-18T18:54:35.925812+00:00,2025-12-18T18:54:25.755243+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",dns,True,2.0975000225007534,,,,,ok,,ip=146.75.119.42
2025-12-18T18:54:36.260041+00:00,2025-12-18T18:54:25.755243+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",http,True,329.6392923220992,,,,200,ok,,status_class=2xx;bytes=160747;redirects=0
2025-12-18T18:54:36.472224+00:00,2025-12-18T18:54:25.755243+00:00,github,github.com,https://github.com/,dev,ping,True,70.53309725597501,65.55083394050598,7.7638335060328245,0.0,,ok,,min=65.35720825195312;max=80.69124957546592;samples=80.69;65.36;65.55
2025-12-18T18:54:36.474045+00:00,2025-12-18T18:54:25.755243+00:00,github,github.com,https://github.com/,dev,dns,True,1.5304582193493843,,,,,ok,,ip=140.82.121.3
2025-12-18T18:54:36.846931+00:00,2025-12-18T18:54:25.755243+00:00,github,github.com,https://github.com/,dev,http,True,368.86104196310043,,,,200,ok,,status_class=2xx;bytes=562351;redirects=0
2025-12-18T18:54:36.940572+00:00,2025-12-18T18:54:25.755243+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,ping,True,31.06700008114179,29.706125147640705,3.28031275421381,0.0,,ok,,min=28.880124911665916;max=34.61475018411875;samples=29.71;28.88;34.61
2025-12-18T18:54:36.941937+00:00,2025-12-18T18:54:25.755243+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,dns,True,1.1572078801691532,,,,,ok,,ip=198.252.206.1
2025-12-18T18:54:37.566696+00:00,2025-12-18T18:54:25.755243+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,http,True,621.2267917580903,,,,200,ok,,status_class=2xx;bytes=424109;redirects=1
2025-12-18T18:54:37.646761+00:00,2025-12-18T18:54:25.755243+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",ping,True,26.561083272099495,24.910499807447195,2.611749339848757,0.0,,ok,,min=24.819917045533657;max=29.952832963317633;samples=29.95;24.82;24.91
2025-12-18T18:54:37.648259+00:00,2025-12-18T18:54:25.755243+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",dns,True,1.2920829467475414,,,,,ok,,ip=162.159.140.229
2025-12-18T18:54:38.238237+00:00,2025-12-18T18:54:25.755243+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",http,True,582.653250079602,,,,200,ok,,status_class=2xx;bytes=228637;redirects=0
2025-12-18T18:54:41.304030+00:00,2025-12-18T18:54:25.755243+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-18T18:54:41.305745+00:00,2025-12-18T18:54:25.755243+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",dns,True,1.4384589157998562,,,,,ok,,ip=195.175.254.2
2025-12-18T18:54:46.317099+00:00,2025-12-18T18:54:25.755243+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",http,False,5007.462500128895,,,,,http_timeout,"HTTPSConnectionPool(host='discord.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='discord.com', port=443) at 0x105c13100>, 'Connection to discord.com timed out. (connect timeout=5.0)'))",
2025-12-18T18:54:46.703584+00:00,2025-12-18T18:54:25.755243+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,ping,True,128.66447198515138,150.70933289825916,75.22991648875177,0.0,,ok,,min=42.412125039845705;max=192.87195801734924;samples=192.87;150.71;42.41
2025-12-18T18:54:46.705014+00:00,2025-12-18T18:54:25.755243+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,dns,True,1.2297499924898148,,,,,ok,,ip=157.240.9.174
2025-12-18T18:54:47.507155+00:00,2025-12-18T18:54:25.755243+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,http,True,798.1345420703292,,,,200,ok,,status_class=2xx;bytes=775243;redirects=0
2025-12-18T18:54:48.052114+00:00,2025-12-18T18:54:25.755243+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",ping,True,181.44866668929657,175.42845802381635,13.651374960318208,0.0,,ok,,min=172.34775004908442;max=196.56979199498892;samples=196.57;172.35;175.43
2025-12-18T18:54:48.054971+00:00,2025-12-18T18:54:25.755243+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",dns,True,2.5644171983003616,,,,,ok,,ip=2.16.16.147
2025-12-18T18:54:48.827265+00:00,2025-12-18T18:54:25.755243+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",http,True,768.2247501797974,,,,200,ok,,status_class=2xx;bytes=1155;redirects=0
2025-12-18T18:55:23.953427+00:00,2025-12-18T18:55:18.854043+00:00,gateway,192.168.240.1,http://192.168.240.1/,"gateway,wifi_path,baseline",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-18T18:55:24.487628+00:00,2025-12-18T18:55:18.854043+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",ping,True,106.72115841880441,157.81858377158642,126.67443801183254,0.0,,ok,,min=31.182666774839163;max=210.65241703763604;samples=68.84;157.82;65.11;210.65;31.18
2025-12-18T18:55:24.489140+00:00,2025-12-18T18:55:18.854043+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",dns,True,1.3184589333832264,,,,,ok,,ip=142.251.140.4
2025-12-18T18:55:24.744672+00:00,2025-12-18T18:55:18.854043+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",http,True,253.1031253747642,,,,204,ok,,status_class=2xx;bytes=0;redirects=0
2025-12-18T18:55:24.859963+00:00,2025-12-18T18:55:18.854043+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",ping,True,22.99250829964876,22.94737519696355,1.4874906046316028,0.0,,ok,,min=21.823790855705738;max=26.15875005722046;samples=26.16;21.82;22.14;21.89;22.95
2025-12-18T18:55:25.056858+00:00,2025-12-18T18:55:18.854043+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",http,True,192.5476249307394,,,,200,ok,,status_class=2xx;bytes=56614;redirects=1
2025-12-18T18:55:25.143699+00:00,2025-12-18T18:55:18.854043+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",ping,True,28.80286130433281,29.672875069081783,2.409020671620965,0.0,,ok,,min=25.958833750337362;max=30.776875093579292;samples=30.78;29.67;25.96
2025-12-18T18:55:25.145534+00:00,2025-12-18T18:55:18.854043+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",dns,True,1.6577080823481083,,,,,ok,,ip=108.157.52.71
2025-12-18T18:55:25.262799+00:00,2025-12-18T18:55:18.854043+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",http,True,114.68425020575523,,,,200,ok,,status_class=2xx;bytes=227182;redirects=1
2025-12-18T18:55:25.471030+00:00,2025-12-18T18:55:18.854043+00:00,zoom,zoom.us,https://zoom.us/,video_call,ping,True,69.24119436492522,66.64233328774571,5.22783282212913,0.0,,ok,,min=65.31279208138585;max=75.76845772564411;samples=75.77;66.64;65.31
2025-12-18T18:55:25.472774+00:00,2025-12-18T18:55:18.854043+00:00,zoom,zoom.us,https://zoom.us/,video_call,dns,True,1.5057078562676907,,,,,ok,,ip=170.114.52.2
2025-12-18T18:55:26.008581+00:00,2025-12-18T18:55:18.854043+00:00,zoom,zoom.us,https://zoom.us/,video_call,http,True,530.6050828658044,,,,200,ok,,status_class=2xx;bytes=473628;redirects=1
2025-12-18T18:55:26.107107+00:00,2025-12-18T18:55:18.854043+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,ping,True,32.70102742438515,27.107333298772573,9.215333499014378,0.0,,ok,,min=26.28254098817706;max=44.713207986205816;samples=44.71;27.11;26.28
2025-12-18T18:55:26.108837+00:00,2025-12-18T18:55:18.854043+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,dns,True,1.5398752875626087,,,,,ok,,ip=52.123.128.14
2025-12-18T18:55:26.595383+00:00,2025-12-18T18:55:18.854043+00:00,teams,teams.microsoft.com,https://teams.microsoft.com/,video_call,http,True,486.39508336782455,,,,200,ok,,status_class=2xx;bytes=231138;redirects=3
2025-12-18T18:55:26.693854+00:00,2025-12-18T18:55:18.854043+00:00,meet,meet.google.com,https://meet.google.com/,video_call,ping,True,32.60533340896169,34.44070788100362,3.888688050210476,0.0,,ok,,min=28.17750023677945;max=35.19779210910201;samples=34.44;35.20;28.18
2025-12-18T18:55:26.695079+00:00,2025-12-18T18:55:18.854043+00:00,meet,meet.google.com,https://meet.google.com/,video_call,dns,True,1.041084062308073,,,,,ok,,ip=142.251.140.46
2025-12-18T18:55:26.914564+00:00,2025-12-18T18:55:18.854043+00:00,meet,meet.google.com,https://meet.google.com/,video_call,http,True,215.76054161414504,,,,200,ok,,status_class=2xx;bytes=4157;redirects=0
2025-12-18T18:55:27.038622+00:00,2025-12-18T18:55:18.854043+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",ping,True,41.17674954856435,36.00041661411524,8.319874992594123,0.0,,ok,,min=35.44504102319479;max=52.084791008383036;samples=52.08;36.00;35.45
2025-12-18T18:55:27.040888+00:00,2025-12-18T18:55:18.854043+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",dns,True,2.0060837268829346,,,,,ok,,ip=142.250.187.142
2025-12-18T18:55:27.403091+00:00,2025-12-18T18:55:18.854043+00:00,youtube,www.youtube.com,https://www.youtube.com/,"streaming,video",http,True,358.2681668922305,,,,200,ok,,status_class=2xx;bytes=690365;redirects=0
2025-12-18T18:55:27.416641+00:00,2025-12-18T18:55:18.854043+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",dns,True,13.401583302766085,,,,,ok,,ip=54.170.196.176
2025-12-18T18:55:28.914155+00:00,2025-12-18T18:55:18.854043+00:00,netflix,www.netflix.com,https://www.netflix.com/,"streaming,video",http,True,1493.6422919854522,,,,200,ok,,status_class=2xx;bytes=3070191;redirects=1
2025-12-18T18:55:29.122859+00:00,2025-12-18T18:55:18.854043+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",ping,True,69.4429858898123,66.20187498629093,5.8849165216088295,0.0,,ok,,min=65.17862481996417;max=76.94845786318183;samples=76.95;66.20;65.18
2025-12-18T18:55:29.124357+00:00,2025-12-18T18:55:18.854043+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",dns,True,1.3143341057002544,,,,,ok,,ip=146.75.119.42
2025-12-18T18:55:29.435951+00:00,2025-12-18T18:55:18.854043+00:00,spotify,open.spotify.com,https://open.spotify.com/,"streaming,audio",http,True,308.2901667803526,,,,200,ok,,status_class=2xx;bytes=160747;redirects=0
2025-12-18T18:55:29.646396+00:00,2025-12-18T18:55:18.854043+00:00,github,github.com,https://github.com/,dev,ping,True,69.82647239541014,65.98137505352497,7.144270930439234,0.0,,ok,,min=65.06362510845065;max=78.4344170242548;samples=78.43;65.06;65.98
2025-12-18T18:55:29.648205+00:00,2025-12-18T18:55:18.854043+00:00,github,github.com,https://github.com/,dev,dns,True,1.4760838821530342,,,,,ok,,ip=140.82.121.3
2025-12-18T18:55:30.007854+00:00,2025-12-18T18:55:18.854043+00:00,github,github.com,https://github.com/,dev,http,True,355.9681670740247,,,,200,ok,,status_class=2xx;bytes=562350;redirects=0
2025-12-18T18:55:30.092280+00:00,2025-12-18T18:55:18.854043+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,ping,True,28.03954156115651,26.066249702125788,3.2549374736845493,0.0,,ok,,min=25.771250016987324;max=32.28112496435642;samples=32.28;26.07;25.77
2025-12-18T18:55:30.093379+00:00,2025-12-18T18:55:18.854043+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,dns,True,0.9563337080180645,,,,,ok,,ip=198.252.206.1
2025-12-18T18:55:30.832070+00:00,2025-12-18T18:55:18.854043+00:00,stack_overflow,stackoverflow.com,https://stackoverflow.com/,dev,http,True,736.3302907906473,,,,200,ok,,status_class=2xx;bytes=424818;redirects=1
2025-12-18T18:55:30.922217+00:00,2025-12-18T18:55:18.854043+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",ping,True,29.965111054480076,25.65150009468198,7.303999504074454,0.0,,ok,,min=24.81791703030467;max=39.42591603845358;samples=39.43;25.65;24.82
2025-12-18T18:55:30.923269+00:00,2025-12-18T18:55:18.854043+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",dns,True,0.9545423090457916,,,,,ok,,ip=162.159.140.229
2025-12-18T18:55:31.333453+00:00,2025-12-18T18:55:18.854043+00:00,x_com,x.com,https://x.com/,"social,flaky_candidate",http,True,407.449500169605,,,,200,ok,,status_class=2xx;bytes=228637;redirects=0
2025-12-18T18:55:34.410156+00:00,2025-12-18T18:55:18.854043+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-18T18:55:34.417946+00:00,2025-12-18T18:55:18.854043+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",dns,True,3.4696669317781925,,,,,ok,,ip=195.175.254.2
2025-12-18T18:55:39.437748+00:00,2025-12-18T18:55:18.854043+00:00,discord,discord.com,https://discord.com/,"social,region_sensitive,firewall_test",http,False,5007.65295792371,,,,,http_timeout,"HTTPSConnectionPool(host='discord.com', port=443): Max retries exceeded with url: / (Caused by ConnectTimeoutError(<HTTPSConnection(host='discord.com', port=443) at 0x105b98850>, 'Connection to discord.com timed out. (connect timeout=5.0)'))",
2025-12-18T18:55:39.565727+00:00,2025-12-18T18:55:18.854043+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,ping,True,42.49249957501888,34.283415880054235,12.882125796750188,0.0,,ok,,min=33.71491562575102;max=59.479167219251394;samples=59.48;34.28;33.71
2025-12-18T18:55:39.566978+00:00,2025-12-18T18:55:18.854043+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,dns,True,1.1178748682141304,,,,,ok,,ip=157.240.9.174
2025-12-18T18:55:40.649801+00:00,2025-12-18T18:55:18.854043+00:00,instagram,www.instagram.com,https://www.instagram.com/,social,http,True,1081.3994170166552,,,,200,ok,,status_class=2xx;bytes=775306;redirects=0
2025-12-18T18:55:41.112648+00:00,2025-12-18T18:55:18.854043+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",ping,True,154.17484706267715,160.39091628044844,39.34814524836838,0.0,,ok,,min=127.94275023043156;max=174.19087467715144;samples=174.19;127.94;160.39
2025-12-18T18:55:41.114420+00:00,2025-12-18T18:55:18.854043+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",dns,True,1.6251662746071815,,,,,ok,,ip=2.16.16.150
2025-12-18T18:55:41.647864+00:00,2025-12-18T18:55:18.854043+00:00,tiktok,www.tiktok.com,https://www.tiktok.com/,"social,region_sensitive",http,True,531.0587496496737,,,,200,ok,,status_class=2xx;bytes=1155;redirects=0
2025-12-18T18:56:16.735739+00:00,2025-12-18T18:56:11.650824+00:00,gateway,192.168.240.1,http://192.168.240.1/,"gateway,wifi_path,baseline",ping,False,,,,100.0,,ping_unknown_error,ping exited with code 2,min=None;max=None;samples=
2025-12-18T18:56:17.279894+00:00,2025-12-18T18:56:11.650824+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",ping,True,108.71416674926877,158.75779185444117,95.84220906253904,0.0,,ok,,min=32.070832792669535;max=161.0478339716792;samples=33.34;161.05;32.07;158.35;158.76
2025-12-18T18:56:17.281683+00:00,2025-12-18T18:56:11.650824+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",dns,True,1.4860420487821102,,,,,ok,,ip=142.251.140.4
2025-12-18T18:56:17.728489+00:00,2025-12-18T18:56:11.650824+00:00,google,www.google.com,https://www.google.com/generate_204,"baseline,public_web",http,True,442.85545917227864,,,,204,ok,,status_class=2xx;bytes=0;redirects=0
2025-12-18T18:56:18.189422+00:00,2025-12-18T18:56:11.650824+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",ping,True,92.07371668890119,148.1240000575781,106.7103014793247,0.0,,ok,,min=28.096167370676994;max=180.42929144576192;samples=180.43;28.10;148.12;32.45;71.26
2025-12-18T18:56:18.420065+00:00,2025-12-18T18:56:11.650824+00:00,cloudflare,1.1.1.1,https://1.1.1.1/,"baseline,public_dns",http,True,227.9078750871122,,,,200,ok,,status_class=2xx;bytes=56614;redirects=1
2025-12-18T18:56:18.576361+00:00,2025-12-18T18:56:11.650824+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",ping,True,52.00195840249459,28.955707792192698,35.53541633300483,0.0,,ok,,min=27.989667374640703;max=99.06050004065037;samples=99.06;28.96;27.99
2025-12-18T18:56:18.577874+00:00,2025-12-18T18:56:11.650824+00:00,bocconi_www,www.unibocconi.it,https://www.unibocconi.it/en/,"bocconi,university",dns,True,1.3015000149607658,,,,,ok,,ip=108.157.52.71
